TenantId,SourceSystem,TimeGenerated [Local Time],Computer,EventTime [Local Time],Facility,HostName,SeverityLevel,SyslogMessage,ProcessID,HostIP,ProcessName,MG,CollectorHostName,Type,_ResourceId
8f9b4009-cada-4af0-8526-137c75e110bc,Linux,"11/17/2023, 5:13:47.706 AM",MVDMZPA1.cusa.canon.com,"11/17/2023, 5:13:47.706 AM",user,MVDMZPA1.cusa.canon.com,info,0|Palo Alto Networks|PAN-OS|10.2.4|drop|TRAFFIC|1|rt=Nov 17 2023 15:13:47 GMT deviceExternalId=024401001342 src=104.156.155.37 dst=146.184.174.15 sourceTranslatedAddress=0.0.0.0 destinationTranslatedAddress=0.0.0.0 cs1Label=Rule cs1=CleanUp suser= duser= app=not-applicable cs3Label=Virtual System cs3=vsys1 cs4Label=Source Zone cs4=EXTERNAL cs5Label=Destination Zone cs5=INTERNAL deviceInboundInterface=ethernet1/15 deviceOutboundInterface= cs6Label=LogProfile cs6=NTTS_Log_Fwding cn1Label=SessionID cn1=0 cnt=1 spt=52670 dpt=3128 sourceTranslatedPort=0 destinationTranslatedPort=0 flexString1Label=Flags flexString1=0x0 proto=tcp act=drop flexNumber1Label=Total bytes flexNumber1=0 in=0 out=0 cn2Label=Packets cn2=1 PanOSPacketsReceived=0 PanOSPacketsSent=1 start=Nov 17 2023 15:13:47 GMT cn3Label=Elapsed time in seconds cn3=0 cs2Label=URL Category cs2=any externalId=7243415354762420887 reason=policy-deny PanOSDGl1=15 PanOSDGl2=18 PanOSDGl3=0 PanOSDGl4=0 PanOSVsysName= dvchost=MVDMZPA1 cat=from-policy PanOSActionFlags=0x8000000000000000 PanOSSrcUUID= PanOSDstUUID= PanOSTunnelID=0 PanOSMonitorTag= PanOSParentSessionID=0 PanOSParentStartTime= PanOSTunnelType=N/A PanOSSCTPAssocID=0 PanOSSCTPChunks=0 PanOSSCTPChunkSent=0 PanOSSCTPChunksRcv=0 PanOSRuleUUID=7c37b6a0-9bf8-43d5-883d-b72ec95cb8b3 PanOSHTTP2Con=0 PanLinkChange=0 PanPolicyID= PanLinkDetail= PanSDWANCluster= PanSDWANDevice= PanSDWANClustype= PanSDWANSite= PanDynamicUsrgrp= PanXFFIP= PanSrcDeviceCat= PanSrcDeviceProf= PanSrcDeviceModel= PanSrcDeviceVendor= PanSrcDeviceOS=,,Unknown IP,CEF,00000000-0000-0000-0000-000000000002,ntt-sentiNREAXM,Syslog,/subscriptions/a5c33a2e-26a5-4c03-9a6c-dbaefbe6bb28/resourcegroups/ntt-sentinel-workspace/providers/microsoft.compute/virtualmachines/ntt-sentinel-cusa-vmss_aa5d1a26
8f9b4009-cada-4af0-8526-137c75e110bc,Linux,"11/17/2023, 5:13:47.706 AM",MVDMZPA1.cusa.canon.com,"11/17/2023, 5:13:47.706 AM",user,MVDMZPA1.cusa.canon.com,info,0|Palo Alto Networks|PAN-OS|10.2.4|drop|TRAFFIC|1|rt=Nov 17 2023 15:13:47 GMT deviceExternalId=024401001342 src=77.90.185.150 dst=146.184.163.222 sourceTranslatedAddress=0.0.0.0 destinationTranslatedAddress=0.0.0.0 cs1Label=Rule cs1=CleanUp suser= duser= app=not-applicable cs3Label=Virtual System cs3=vsys1 cs4Label=Source Zone cs4=EXTERNAL cs5Label=Destination Zone cs5=DMZ deviceInboundInterface=ethernet1/15 deviceOutboundInterface= cs6Label=LogProfile cs6=NTTS_Log_Fwding cn1Label=SessionID cn1=0 cnt=1 spt=55817 dpt=10862 sourceTranslatedPort=0 destinationTranslatedPort=0 flexString1Label=Flags flexString1=0x0 proto=tcp act=drop flexNumber1Label=Total bytes flexNumber1=0 in=0 out=0 cn2Label=Packets cn2=1 PanOSPacketsReceived=0 PanOSPacketsSent=1 start=Nov 17 2023 15:13:47 GMT cn3Label=Elapsed time in seconds cn3=0 cs2Label=URL Category cs2=any externalId=7243415354762420888 reason=policy-deny PanOSDGl1=15 PanOSDGl2=18 PanOSDGl3=0 PanOSDGl4=0 PanOSVsysName= dvchost=MVDMZPA1 cat=from-policy PanOSActionFlags=0x8000000000000000 PanOSSrcUUID= PanOSDstUUID= PanOSTunnelID=0 PanOSMonitorTag= PanOSParentSessionID=0 PanOSParentStartTime= PanOSTunnelType=N/A PanOSSCTPAssocID=0 PanOSSCTPChunks=0 PanOSSCTPChunkSent=0 PanOSSCTPChunksRcv=0 PanOSRuleUUID=7c37b6a0-9bf8-43d5-883d-b72ec95cb8b3 PanOSHTTP2Con=0 PanLinkChange=0 PanPolicyID= PanLinkDetail= PanSDWANCluster= PanSDWANDevice= PanSDWANClustype= PanSDWANSite= PanDynamicUsrgrp= PanXFFIP= PanSrcDeviceCat= PanSrcDeviceProf= PanSrcDeviceModel= PanSrcDeviceVendor= PanSrcDeviceOS=,,Unknown IP,CEF,00000000-0000-0000-0000-000000000002,ntt-sentiNREAXM,Syslog,/subscriptions/a5c33a2e-26a5-4c03-9a6c-dbaefbe6bb28/resourcegroups/ntt-sentinel-workspace/providers/microsoft.compute/virtualmachines/ntt-sentinel-cusa-vmss_aa5d1a26
8f9b4009-cada-4af0-8526-137c75e110bc,Linux,"11/17/2023, 5:13:47.706 AM",MVDMZPA1.cusa.canon.com,"11/17/2023, 5:13:47.706 AM",user,MVDMZPA1.cusa.canon.com,info,0|Palo Alto Networks|PAN-OS|10.2.4|drop|TRAFFIC|1|rt=Nov 17 2023 15:13:47 GMT deviceExternalId=024401001342 src=104.156.155.37 dst=146.184.169.243 sourceTranslatedAddress=0.0.0.0 destinationTranslatedAddress=0.0.0.0 cs1Label=Rule cs1=CleanUp suser= duser= app=not-applicable cs3Label=Virtual System cs3=vsys1 cs4Label=Source Zone cs4=EXTERNAL cs5Label=Destination Zone cs5=DMZ deviceInboundInterface=ethernet1/15 deviceOutboundInterface= cs6Label=LogProfile cs6=NTTS_Log_Fwding cn1Label=SessionID cn1=0 cnt=1 spt=52670 dpt=4002 sourceTranslatedPort=0 destinationTranslatedPort=0 flexString1Label=Flags flexString1=0x0 proto=tcp act=drop flexNumber1Label=Total bytes flexNumber1=0 in=0 out=0 cn2Label=Packets cn2=1 PanOSPacketsReceived=0 PanOSPacketsSent=1 start=Nov 17 2023 15:13:47 GMT cn3Label=Elapsed time in seconds cn3=0 cs2Label=URL Category cs2=any externalId=7243415354762420889 reason=policy-deny PanOSDGl1=15 PanOSDGl2=18 PanOSDGl3=0 PanOSDGl4=0 PanOSVsysName= dvchost=MVDMZPA1 cat=from-policy PanOSActionFlags=0x8000000000000000 PanOSSrcUUID= PanOSDstUUID= PanOSTunnelID=0 PanOSMonitorTag= PanOSParentSessionID=0 PanOSParentStartTime= PanOSTunnelType=N/A PanOSSCTPAssocID=0 PanOSSCTPChunks=0 PanOSSCTPChunkSent=0 PanOSSCTPChunksRcv=0 PanOSRuleUUID=7c37b6a0-9bf8-43d5-883d-b72ec95cb8b3 PanOSHTTP2Con=0 PanLinkChange=0 PanPolicyID= PanLinkDetail= PanSDWANCluster= PanSDWANDevice= PanSDWANClustype= PanSDWANSite= PanDynamicUsrgrp= PanXFFIP= PanSrcDeviceCat= PanSrcDeviceProf= PanSrcDeviceModel= PanSrcDeviceVendor= PanSrcDeviceOS=,,Unknown IP,CEF,00000000-0000-0000-0000-000000000002,ntt-sentiNREAXM,Syslog,/subscriptions/a5c33a2e-26a5-4c03-9a6c-dbaefbe6bb28/resourcegroups/ntt-sentinel-workspace/providers/microsoft.compute/virtualmachines/ntt-sentinel-cusa-vmss_aa5d1a26
8f9b4009-cada-4af0-8526-137c75e110bc,Linux,"11/17/2023, 5:13:47.706 AM",MVDMZPA1.cusa.canon.com,"11/17/2023, 5:13:47.706 AM",user,MVDMZPA1.cusa.canon.com,info,0|Palo Alto Networks|PAN-OS|10.2.4|drop|TRAFFIC|1|rt=Nov 17 2023 15:13:47 GMT deviceExternalId=024401001342 src=176.111.174.89 dst=146.184.164.228 sourceTranslatedAddress=0.0.0.0 destinationTranslatedAddress=0.0.0.0 cs1Label=Rule cs1=OCE-PCI_dk4 suser= duser= app=not-applicable cs3Label=Virtual System cs3=vsys1 cs4Label=Source Zone cs4=EXTERNAL cs5Label=Destination Zone cs5=DMZ deviceInboundInterface=ethernet1/15 deviceOutboundInterface= cs6Label=LogProfile cs6=NTTS_Log_Fwding cn1Label=SessionID cn1=0 cnt=1 spt=54359 dpt=3670 sourceTranslatedPort=0 destinationTranslatedPort=0 flexString1Label=Flags flexString1=0x0 proto=tcp act=drop flexNumber1Label=Total bytes flexNumber1=0 in=0 out=0 cn2Label=Packets cn2=1 PanOSPacketsReceived=0 PanOSPacketsSent=1 start=Nov 17 2023 15:13:47 GMT cn3Label=Elapsed time in seconds cn3=0 cs2Label=URL Category cs2=any externalId=7243415354762420890 reason=policy-deny PanOSDGl1=15 PanOSDGl2=18 PanOSDGl3=0 PanOSDGl4=0 PanOSVsysName= dvchost=MVDMZPA1 cat=from-policy PanOSActionFlags=0x8000000000000000 PanOSSrcUUID= PanOSDstUUID= PanOSTunnelID=0 PanOSMonitorTag= PanOSParentSessionID=0 PanOSParentStartTime= PanOSTunnelType=N/A PanOSSCTPAssocID=0 PanOSSCTPChunks=0 PanOSSCTPChunkSent=0 PanOSSCTPChunksRcv=0 PanOSRuleUUID=b8251fb7-b6f9-4d9c-b204-83be9c908ee7 PanOSHTTP2Con=0 PanLinkChange=0 PanPolicyID= PanLinkDetail= PanSDWANCluster= PanSDWANDevice= PanSDWANClustype= PanSDWANSite= PanDynamicUsrgrp= PanXFFIP= PanSrcDeviceCat= PanSrcDeviceProf= PanSrcDeviceModel= PanSrcDeviceVendor= PanSrcDeviceOS=,,Unknown IP,CEF,00000000-0000-0000-0000-000000000002,ntt-sentiNREAXM,Syslog,/subscriptions/a5c33a2e-26a5-4c03-9a6c-dbaefbe6bb28/resourcegroups/ntt-sentinel-workspace/providers/microsoft.compute/virtualmachines/ntt-sentinel-cusa-vmss_aa5d1a26
8f9b4009-cada-4af0-8526-137c75e110bc,Linux,"11/17/2023, 5:13:47.706 AM",MVDMZPA1.cusa.canon.com,"11/17/2023, 5:13:47.706 AM",user,MVDMZPA1.cusa.canon.com,info,0|Palo Alto Networks|PAN-OS|10.2.4|drop|TRAFFIC|1|rt=Nov 17 2023 15:13:47 GMT deviceExternalId=024401001342 src=77.90.185.153 dst=146.184.164.79 sourceTranslatedAddress=0.0.0.0 destinationTranslatedAddress=0.0.0.0 cs1Label=Rule cs1=OCE-PCI_dk4 suser= duser= app=not-applicable cs3Label=Virtual System cs3=vsys1 cs4Label=Source Zone cs4=EXTERNAL cs5Label=Destination Zone cs5=DMZ deviceInboundInterface=ethernet1/15 deviceOutboundInterface= cs6Label=LogProfile cs6=NTTS_Log_Fwding cn1Label=SessionID cn1=0 cnt=1 spt=45245 dpt=38904 sourceTranslatedPort=0 destinationTranslatedPort=0 flexString1Label=Flags flexString1=0x0 proto=tcp act=drop flexNumber1Label=Total bytes flexNumber1=0 in=0 out=0 cn2Label=Packets cn2=1 PanOSPacketsReceived=0 PanOSPacketsSent=1 start=Nov 17 2023 15:13:47 GMT cn3Label=Elapsed time in seconds cn3=0 cs2Label=URL Category cs2=any externalId=7243415354762420891 reason=policy-deny PanOSDGl1=15 PanOSDGl2=18 PanOSDGl3=0 PanOSDGl4=0 PanOSVsysName= dvchost=MVDMZPA1 cat=from-policy PanOSActionFlags=0x8000000000000000 PanOSSrcUUID= PanOSDstUUID= PanOSTunnelID=0 PanOSMonitorTag= PanOSParentSessionID=0 PanOSParentStartTime= PanOSTunnelType=N/A PanOSSCTPAssocID=0 PanOSSCTPChunks=0 PanOSSCTPChunkSent=0 PanOSSCTPChunksRcv=0 PanOSRuleUUID=b8251fb7-b6f9-4d9c-b204-83be9c908ee7 PanOSHTTP2Con=0 PanLinkChange=0 PanPolicyID= PanLinkDetail= PanSDWANCluster= PanSDWANDevice= PanSDWANClustype= PanSDWANSite= PanDynamicUsrgrp= PanXFFIP= PanSrcDeviceCat= PanSrcDeviceProf= PanSrcDeviceModel= PanSrcDeviceVendor= PanSrcDeviceOS=,,Unknown IP,CEF,00000000-0000-0000-0000-000000000002,ntt-sentiNREAXM,Syslog,/subscriptions/a5c33a2e-26a5-4c03-9a6c-dbaefbe6bb28/resourcegroups/ntt-sentinel-workspace/providers/microsoft.compute/virtualmachines/ntt-sentinel-cusa-vmss_aa5d1a26
8f9b4009-cada-4af0-8526-137c75e110bc,Linux,"11/17/2023, 5:13:47.706 AM",MVDMZPA1.cusa.canon.com,"11/17/2023, 5:13:47.706 AM",user,MVDMZPA1.cusa.canon.com,info,0|Palo Alto Networks|PAN-OS|10.2.4|drop|TRAFFIC|1|rt=Nov 17 2023 15:13:47 GMT deviceExternalId=024401001342 src=104.156.155.37 dst=146.184.173.123 sourceTranslatedAddress=0.0.0.0 destinationTranslatedAddress=0.0.0.0 cs1Label=Rule cs1=CleanUp suser= duser= app=not-applicable cs3Label=Virtual System cs3=vsys1 cs4Label=Source Zone cs4=EXTERNAL cs5Label=Destination Zone cs5=INTERNAL deviceInboundInterface=ethernet1/15 deviceOutboundInterface= cs6Label=LogProfile cs6=NTTS_Log_Fwding cn1Label=SessionID cn1=0 cnt=1 spt=52670 dpt=56034 sourceTranslatedPort=0 destinationTranslatedPort=0 flexString1Label=Flags flexString1=0x0 proto=tcp act=drop flexNumber1Label=Total bytes flexNumber1=0 in=0 out=0 cn2Label=Packets cn2=1 PanOSPacketsReceived=0 PanOSPacketsSent=1 start=Nov 17 2023 15:13:47 GMT cn3Label=Elapsed time in seconds cn3=0 cs2Label=URL Category cs2=any externalId=7243415354762420892 reason=policy-deny PanOSDGl1=15 PanOSDGl2=18 PanOSDGl3=0 PanOSDGl4=0 PanOSVsysName= dvchost=MVDMZPA1 cat=from-policy PanOSActionFlags=0x8000000000000000 PanOSSrcUUID= PanOSDstUUID= PanOSTunnelID=0 PanOSMonitorTag= PanOSParentSessionID=0 PanOSParentStartTime= PanOSTunnelType=N/A PanOSSCTPAssocID=0 PanOSSCTPChunks=0 PanOSSCTPChunkSent=0 PanOSSCTPChunksRcv=0 PanOSRuleUUID=7c37b6a0-9bf8-43d5-883d-b72ec95cb8b3 PanOSHTTP2Con=0 PanLinkChange=0 PanPolicyID= PanLinkDetail= PanSDWANCluster= PanSDWANDevice= PanSDWANClustype= PanSDWANSite= PanDynamicUsrgrp= PanXFFIP= PanSrcDeviceCat= PanSrcDeviceProf= PanSrcDeviceModel= PanSrcDeviceVendor= PanSrcDeviceOS=,,Unknown IP,CEF,00000000-0000-0000-0000-000000000002,ntt-sentiNREAXM,Syslog,/subscriptions/a5c33a2e-26a5-4c03-9a6c-dbaefbe6bb28/resourcegroups/ntt-sentinel-workspace/providers/microsoft.compute/virtualmachines/ntt-sentinel-cusa-vmss_aa5d1a26
8f9b4009-cada-4af0-8526-137c75e110bc,Linux,"11/17/2023, 5:13:47.706 AM",MVDMZPA1.cusa.canon.com,"11/17/2023, 5:13:47.706 AM",user,MVDMZPA1.cusa.canon.com,info,0|Palo Alto Networks|PAN-OS|10.2.4|drop|TRAFFIC|1|rt=Nov 17 2023 15:13:47 GMT deviceExternalId=024401001342 src=45.76.183.110 dst=146.184.162.25 sourceTranslatedAddress=0.0.0.0 destinationTranslatedAddress=0.0.0.0 cs1Label=Rule cs1=MALWARE IP suser= duser= app=not-applicable cs3Label=Virtual System cs3=vsys1 cs4Label=Source Zone cs4=EXTERNAL cs5Label=Destination Zone cs5=DMZ deviceInboundInterface=ethernet1/15 deviceOutboundInterface= cs6Label=LogProfile cs6=NTTS_Log_Fwding cn1Label=SessionID cn1=0 cnt=1 spt=42150 dpt=53 sourceTranslatedPort=0 destinationTranslatedPort=0 flexString1Label=Flags flexString1=0x0 proto=tcp act=drop flexNumber1Label=Total bytes flexNumber1=0 in=0 out=0 cn2Label=Packets cn2=1 PanOSPacketsReceived=0 PanOSPacketsSent=1 start=Nov 17 2023 15:13:47 GMT cn3Label=Elapsed time in seconds cn3=0 cs2Label=URL Category cs2=any externalId=7243415354762420893 reason=policy-deny PanOSDGl1=15 PanOSDGl2=18 PanOSDGl3=0 PanOSDGl4=0 PanOSVsysName= dvchost=MVDMZPA1 cat=from-policy PanOSActionFlags=0x8000000000000000 PanOSSrcUUID= PanOSDstUUID= PanOSTunnelID=0 PanOSMonitorTag= PanOSParentSessionID=0 PanOSParentStartTime= PanOSTunnelType=N/A PanOSSCTPAssocID=0 PanOSSCTPChunks=0 PanOSSCTPChunkSent=0 PanOSSCTPChunksRcv=0 PanOSRuleUUID=cccc66d6-8212-4393-a09c-a8205067881f PanOSHTTP2Con=0 PanLinkChange=0 PanPolicyID= PanLinkDetail= PanSDWANCluster= PanSDWANDevice= PanSDWANClustype= PanSDWANSite= PanDynamicUsrgrp= PanXFFIP= PanSrcDeviceCat= PanSrcDeviceProf= PanSrcDeviceModel= PanSrcDeviceVendor= PanSrcDeviceOS=,,Unknown IP,CEF,00000000-0000-0000-0000-000000000002,ntt-sentiNREAXM,Syslog,/subscriptions/a5c33a2e-26a5-4c03-9a6c-dbaefbe6bb28/resourcegroups/ntt-sentinel-workspace/providers/microsoft.compute/virtualmachines/ntt-sentinel-cusa-vmss_aa5d1a26
8f9b4009-cada-4af0-8526-137c75e110bc,Linux,"11/17/2023, 5:13:47.707 AM",MVDMZPA1.cusa.canon.com,"11/17/2023, 5:13:47.707 AM",user,MVDMZPA1.cusa.canon.com,info,0|Palo Alto Networks|PAN-OS|10.2.4|end|TRAFFIC|1|rt=Nov 17 2023 15:13:47 GMT deviceExternalId=024401001342 src=141.207.179.254 dst=146.184.162.24 sourceTranslatedAddress=0.0.0.0 destinationTranslatedAddress=0.0.0.0 cs1Label=Rule cs1=External DNS server_ca2 suser= duser= app=dns-base cs3Label=Virtual System cs3=vsys1 cs4Label=Source Zone cs4=EXTERNAL cs5Label=Destination Zone cs5=DMZ deviceInboundInterface=ethernet1/15 deviceOutboundInterface=ethernet1/14 cs6Label=LogProfile cs6=NTTS_Log_Fwding cn1Label=SessionID cn1=2623692 cnt=1 spt=43211 dpt=53 sourceTranslatedPort=0 destinationTranslatedPort=0 flexString1Label=Flags flexString1=0x19 proto=udp act=allow flexNumber1Label=Total bytes flexNumber1=260 in=130 out=130 cn2Label=Packets cn2=2 PanOSPacketsReceived=1 PanOSPacketsSent=1 start=Nov 17 2023 15:13:47 GMT cn3Label=Elapsed time in seconds cn3=0 cs2Label=URL Category cs2=any externalId=7243415354762420894 reason=aged-out PanOSDGl1=15 PanOSDGl2=18 PanOSDGl3=0 PanOSDGl4=0 PanOSVsysName= dvchost=MVDMZPA1 cat=from-policy PanOSActionFlags=0x8000000000000000 PanOSSrcUUID= PanOSDstUUID= PanOSTunnelID=0 PanOSMonitorTag= PanOSParentSessionID=0 PanOSParentStartTime= PanOSTunnelType=N/A PanOSSCTPAssocID=0 PanOSSCTPChunks=0 PanOSSCTPChunkSent=0 PanOSSCTPChunksRcv=0 PanOSRuleUUID=dc67a390-9399-4054-85e5-e5d6d515a7b6 PanOSHTTP2Con=0 PanLinkChange=0 PanPolicyID= PanLinkDetail= PanSDWANCluster= PanSDWANDevice= PanSDWANClustype= PanSDWANSite= PanDynamicUsrgrp= PanXFFIP= PanSrcDeviceCat= PanSrcDeviceProf= PanSrcDeviceModel= PanSrcDeviceVendor= PanSrcDeviceOS=,,Unknown IP,CEF,00000000-0000-0000-0000-000000000002,ntt-sentiNREAXM,Syslog,/subscriptions/a5c33a2e-26a5-4c03-9a6c-dbaefbe6bb28/resourcegroups/ntt-sentinel-workspace/providers/microsoft.compute/virtualmachines/ntt-sentinel-cusa-vmss_aa5d1a26
8f9b4009-cada-4af0-8526-137c75e110bc,Linux,"11/17/2023, 5:13:47.707 AM",MVDMZPA1.cusa.canon.com,"11/17/2023, 5:13:47.707 AM",user,MVDMZPA1.cusa.canon.com,info,0|Palo Alto Networks|PAN-OS|10.2.4|end|TRAFFIC|1|rt=Nov 17 2023 15:13:47 GMT deviceExternalId=024401001342 src=146.184.162.30 dst=66.170.122.114 sourceTranslatedAddress=0.0.0.0 destinationTranslatedAddress=0.0.0.0 cs1Label=Rule cs1=External DNS server_ca1 suser= duser= app=dns-base cs3Label=Virtual System cs3=vsys1 cs4Label=Source Zone cs4=DMZ cs5Label=Destination Zone cs5=EXTERNAL deviceInboundInterface=ethernet1/14 deviceOutboundInterface=ethernet1/15 cs6Label=LogProfile cs6=NTTS_Log_Fwding cn1Label=SessionID cn1=2531778 cnt=1 spt=24925 dpt=53 sourceTranslatedPort=0 destinationTranslatedPort=0 flexString1Label=Flags flexString1=0x19 proto=udp act=allow flexNumber1Label=Total bytes flexNumber1=194 in=97 out=97 cn2Label=Packets cn2=2 PanOSPacketsReceived=1 PanOSPacketsSent=1 start=Nov 17 2023 15:13:47 GMT cn3Label=Elapsed time in seconds cn3=0 cs2Label=URL Category cs2=any externalId=7243415354762420895 reason=aged-out PanOSDGl1=15 PanOSDGl2=18 PanOSDGl3=0 PanOSDGl4=0 PanOSVsysName= dvchost=MVDMZPA1 cat=from-policy PanOSActionFlags=0x8000000000000000 PanOSSrcUUID= PanOSDstUUID= PanOSTunnelID=0 PanOSMonitorTag= PanOSParentSessionID=0 PanOSParentStartTime= PanOSTunnelType=N/A PanOSSCTPAssocID=0 PanOSSCTPChunks=0 PanOSSCTPChunkSent=0 PanOSSCTPChunksRcv=0 PanOSRuleUUID=7d031f4a-0789-4371-93fc-b59c2c31b4fc PanOSHTTP2Con=0 PanLinkChange=0 PanPolicyID= PanLinkDetail= PanSDWANCluster= PanSDWANDevice= PanSDWANClustype= PanSDWANSite= PanDynamicUsrgrp= PanXFFIP= PanSrcDeviceCat= PanSrcDeviceProf= PanSrcDeviceModel= PanSrcDeviceVendor= PanSrcDeviceOS=,,Unknown IP,CEF,00000000-0000-0000-0000-000000000002,ntt-sentiNREAXM,Syslog,/subscriptions/a5c33a2e-26a5-4c03-9a6c-dbaefbe6bb28/resourcegroups/ntt-sentinel-workspace/providers/microsoft.compute/virtualmachines/ntt-sentinel-cusa-vmss_aa5d1a26
8f9b4009-cada-4af0-8526-137c75e110bc,Linux,"11/17/2023, 5:13:47.707 AM",MVDMZPA1.cusa.canon.com,"11/17/2023, 5:13:47.707 AM",user,MVDMZPA1.cusa.canon.com,info,0|Palo Alto Networks|PAN-OS|10.2.4|end|TRAFFIC|1|rt=Nov 17 2023 15:13:47 GMT deviceExternalId=024401001342 src=146.184.162.30 dst=204.69.234.1 sourceTranslatedAddress=0.0.0.0 destinationTranslatedAddress=0.0.0.0 cs1Label=Rule cs1=External DNS server_ca1 suser= duser= app=dns-base cs3Label=Virtual System cs3=vsys1 cs4Label=Source Zone cs4=DMZ cs5Label=Destination Zone cs5=EXTERNAL deviceInboundInterface=ethernet1/14 deviceOutboundInterface=ethernet1/15 cs6Label=LogProfile cs6=NTTS_Log_Fwding cn1Label=SessionID cn1=1750006 cnt=1 spt=65217 dpt=53 sourceTranslatedPort=0 destinationTranslatedPort=0 flexString1Label=Flags flexString1=0x19 proto=udp act=allow flexNumber1Label=Total bytes flexNumber1=204 in=99 out=105 cn2Label=Packets cn2=2 PanOSPacketsReceived=1 PanOSPacketsSent=1 start=Nov 17 2023 15:13:47 GMT cn3Label=Elapsed time in seconds cn3=0 cs2Label=URL Category cs2=any externalId=7243415354762420896 reason=aged-out PanOSDGl1=15 PanOSDGl2=18 PanOSDGl3=0 PanOSDGl4=0 PanOSVsysName= dvchost=MVDMZPA1 cat=from-policy PanOSActionFlags=0x8000000000000000 PanOSSrcUUID= PanOSDstUUID= PanOSTunnelID=0 PanOSMonitorTag= PanOSParentSessionID=0 PanOSParentStartTime= PanOSTunnelType=N/A PanOSSCTPAssocID=0 PanOSSCTPChunks=0 PanOSSCTPChunkSent=0 PanOSSCTPChunksRcv=0 PanOSRuleUUID=7d031f4a-0789-4371-93fc-b59c2c31b4fc PanOSHTTP2Con=0 PanLinkChange=0 PanPolicyID= PanLinkDetail= PanSDWANCluster= PanSDWANDevice= PanSDWANClustype= PanSDWANSite= PanDynamicUsrgrp= PanXFFIP= PanSrcDeviceCat= PanSrcDeviceProf= PanSrcDeviceModel= PanSrcDeviceVendor= PanSrcDeviceOS=,,Unknown IP,CEF,00000000-0000-0000-0000-000000000002,ntt-sentiNREAXM,Syslog,/subscriptions/a5c33a2e-26a5-4c03-9a6c-dbaefbe6bb28/resourcegroups/ntt-sentinel-workspace/providers/microsoft.compute/virtualmachines/ntt-sentinel-cusa-vmss_aa5d1a26
8f9b4009-cada-4af0-8526-137c75e110bc,Linux,"11/17/2023, 5:13:47.707 AM",MVDMZPA1.cusa.canon.com,"11/17/2023, 5:13:47.707 AM",user,MVDMZPA1.cusa.canon.com,info,0|Palo Alto Networks|PAN-OS|10.2.4|end|TRAFFIC|1|rt=Nov 17 2023 15:13:47 GMT deviceExternalId=024401001342 src=146.184.162.30 dst=204.69.234.1 sourceTranslatedAddress=0.0.0.0 destinationTranslatedAddress=0.0.0.0 cs1Label=Rule cs1=External DNS server_ca1 suser= duser= app=dns-base cs3Label=Virtual System cs3=vsys1 cs4Label=Source Zone cs4=DMZ cs5Label=Destination Zone cs5=EXTERNAL deviceInboundInterface=ethernet1/14 deviceOutboundInterface=ethernet1/15 cs6Label=LogProfile cs6=NTTS_Log_Fwding cn1Label=SessionID cn1=1165149 cnt=1 spt=26210 dpt=53 sourceTranslatedPort=0 destinationTranslatedPort=0 flexString1Label=Flags flexString1=0x19 proto=udp act=allow flexNumber1Label=Total bytes flexNumber1=204 in=99 out=105 cn2Label=Packets cn2=2 PanOSPacketsReceived=1 PanOSPacketsSent=1 start=Nov 17 2023 15:13:47 GMT cn3Label=Elapsed time in seconds cn3=0 cs2Label=URL Category cs2=any externalId=7243415354762420897 reason=aged-out PanOSDGl1=15 PanOSDGl2=18 PanOSDGl3=0 PanOSDGl4=0 PanOSVsysName= dvchost=MVDMZPA1 cat=from-policy PanOSActionFlags=0x8000000000000000 PanOSSrcUUID= PanOSDstUUID= PanOSTunnelID=0 PanOSMonitorTag= PanOSParentSessionID=0 PanOSParentStartTime= PanOSTunnelType=N/A PanOSSCTPAssocID=0 PanOSSCTPChunks=0 PanOSSCTPChunkSent=0 PanOSSCTPChunksRcv=0 PanOSRuleUUID=7d031f4a-0789-4371-93fc-b59c2c31b4fc PanOSHTTP2Con=0 PanLinkChange=0 PanPolicyID= PanLinkDetail= PanSDWANCluster= PanSDWANDevice= PanSDWANClustype= PanSDWANSite= PanDynamicUsrgrp= PanXFFIP= PanSrcDeviceCat= PanSrcDeviceProf= PanSrcDeviceModel= PanSrcDeviceVendor= PanSrcDeviceOS=,,Unknown IP,CEF,00000000-0000-0000-0000-000000000002,ntt-sentiNREAXM,Syslog,/subscriptions/a5c33a2e-26a5-4c03-9a6c-dbaefbe6bb28/resourcegroups/ntt-sentinel-workspace/providers/microsoft.compute/virtualmachines/ntt-sentinel-cusa-vmss_aa5d1a26
